,X1,X2,X3,X4,X5,X6,X7,X8,y
0,0.82,612.5,318.5,147.0,7.0,4,0.1,4,51.16
1,0.98,514.5,294.0,110.25,7.0,5,0.1,3,50.49
2,0.9,563.5,318.5,122.5,7.0,4,0.0,0,45.870000000000005
3,0.66,759.5,318.5,220.5,3.5,3,0.1,2,26.17
4,0.98,514.5,294.0,110.25,7.0,3,0.4,3,65.93
5,0.71,710.5,269.5,220.5,3.5,5,0.4,5,27.73
6,0.98,514.5,294.0,110.25,7.0,4,0.1,3,49.95
7,0.71,710.5,269.5,220.5,3.5,4,0.1,2,24.35
8,0.98,514.5,294.0,110.25,7.0,4,0.25,3,58.27
9,0.62,808.5,367.5,220.5,3.5,3,0.4,2,34.61
10,0.79,637.0,343.0,147.0,7.0,5,0.25,4,77.38
11,0.79,637.0,343.0,147.0,7.0,2,0.4,5,80.67
12,0.76,661.5,416.5,122.5,7.0,2,0.4,5,78.19
13,0.82,612.5,318.5,147.0,7.0,4,0.25,3,52.32
14,0.98,514.5,294.0,110.25,7.0,2,0.1,2,50.239999999999995
15,0.86,588.0,294.0,147.0,7.0,2,0.25,4,58.92
16,0.76,661.5,416.5,122.5,7.0,5,0.25,2,73.26
17,0.86,588.0,294.0,147.0,7.0,5,0.1,1,57.0
18,0.98,514.5,294.0,110.25,7.0,3,0.25,2,58.260000000000005
19,0.76,661.5,416.5,122.5,7.0,4,0.0,0,54.56
20,0.86,588.0,294.0,147.0,7.0,5,0.1,4,52.84
21,0.64,784.0,343.0,220.5,3.5,4,0.25,2,37.5
22,0.9,563.5,318.5,122.5,7.0,3,0.4,1,73.62
23,0.74,686.0,245.0,220.5,3.5,2,0.1,3,23.990000000000002
24,0.66,759.5,318.5,220.5,3.5,2,0.4,3,32.2
25,0.82,612.5,318.5,147.0,7.0,4,0.4,2,57.59
26,0.62,808.5,367.5,220.5,3.5,2,0.0,0,20.67
27,0.82,612.5,318.5,147.0,7.0,3,0.25,3,53.24
28,0.79,637.0,343.0,147.0,7.0,2,0.25,5,77.43
29,0.86,588.0,294.0,147.0,7.0,4,0.25,1,59.72
30,0.69,735.0,294.0,220.5,3.5,2,0.1,2,24.65
31,0.74,686.0,245.0,220.5,3.5,5,0.4,4,31.759999999999998
32,0.69,735.0,294.0,220.5,3.5,4,0.4,1,31.29
33,0.69,735.0,294.0,220.5,3.5,2,0.4,5,30.75
34,0.86,588.0,294.0,147.0,7.0,2,0.4,2,67.96
35,0.71,710.5,269.5,220.5,3.5,4,0.25,2,27.14
36,0.74,686.0,245.0,220.5,3.5,5,0.1,2,24.24
37,0.79,637.0,343.0,147.0,7.0,2,0.4,1,86.69
38,0.64,784.0,343.0,220.5,3.5,4,0.4,5,38.870000000000005
39,0.79,637.0,343.0,147.0,7.0,5,0.4,5,85.66
40,0.74,686.0,245.0,220.5,3.5,3,0.25,1,28.0
41,0.64,784.0,343.0,220.5,3.5,3,0.4,1,42.09
42,0.66,759.5,318.5,220.5,3.5,4,0.0,0,19.5
43,0.98,514.5,294.0,110.25,7.0,3,0.4,1,65.6
44,0.69,735.0,294.0,220.5,3.5,3,0.4,5,30.15
45,0.82,612.5,318.5,147.0,7.0,4,0.1,5,51.769999999999996
46,0.62,808.5,367.5,220.5,3.5,3,0.25,4,30.17
47,0.74,686.0,245.0,220.5,3.5,2,0.1,5,24.12
48,0.86,588.0,294.0,147.0,7.0,5,0.1,3,53.86
49,0.62,808.5,367.5,220.5,3.5,2,0.25,4,29.740000000000002
50,0.82,612.5,318.5,147.0,7.0,3,0.1,2,49.25
51,0.66,759.5,318.5,220.5,3.5,4,0.25,2,28.99
52,0.82,612.5,318.5,147.0,7.0,2,0.4,3,61.1
53,0.9,563.5,318.5,122.5,7.0,4,0.4,5,73.50999999999999
54,0.66,759.5,318.5,220.5,3.5,2,0.4,1,33.370000000000005
55,0.9,563.5,318.5,122.5,7.0,3,0.1,5,58.599999999999994
56,0.71,710.5,269.5,220.5,3.5,2,0.25,1,27.990000000000002
57,0.76,661.5,416.5,122.5,7.0,4,0.25,2,74.14
58,0.62,808.5,367.5,220.5,3.5,4,0.4,5,33.09
59,0.66,759.5,318.5,220.5,3.5,5,0.4,5,33.22
60,0.86,588.0,294.0,147.0,7.0,5,0.4,1,68.02
61,0.71,710.5,269.5,220.5,3.5,3,0.1,1,25.08
62,0.86,588.0,294.0,147.0,7.0,2,0.4,3,66.5
63,0.69,735.0,294.0,220.5,3.5,4,0.1,2,24.64
64,0.64,784.0,343.0,220.5,3.5,4,0.1,3,34.49
65,0.62,808.5,367.5,220.5,3.5,5,0.1,3,26.62
66,0.9,563.5,318.5,122.5,7.0,3,0.1,4,61.959999999999994
67,0.66,759.5,318.5,220.5,3.5,2,0.4,5,32.6
68,0.62,808.5,367.5,220.5,3.5,5,0.4,1,34.34
69,0.71,710.5,269.5,220.5,3.5,2,0.25,5,27.54
70,0.66,759.5,318.5,220.5,3.5,4,0.1,2,26.33
71,0.66,759.5,318.5,220.5,3.5,5,0.1,1,25.34
72,0.86,588.0,294.0,147.0,7.0,3,0.0,0,41.92
73,0.9,563.5,318.5,122.5,7.0,2,0.25,3,67.98
74,0.66,759.5,318.5,220.5,3.5,3,0.25,5,28.85
75,0.71,710.5,269.5,220.5,3.5,4,0.1,1,24.57
76,0.9,563.5,318.5,122.5,7.0,5,0.25,5,68.08
77,0.98,514.5,294.0,110.25,7.0,3,0.1,1,51.0
78,0.62,808.5,367.5,220.5,3.5,2,0.25,5,28.869999999999997
79,0.9,563.5,318.5,122.5,7.0,2,0.4,4,70.43
80,0.79,637.0,343.0,147.0,7.0,2,0.1,5,72.02000000000001
81,0.76,661.5,416.5,122.5,7.0,4,0.25,1,74.36
82,0.76,661.5,416.5,122.5,7.0,3,0.25,1,73.71000000000001
83,0.69,735.0,294.0,220.5,3.5,3,0.25,1,28.560000000000002
84,0.98,514.5,294.0,110.25,7.0,4,0.4,1,65.32
85,0.64,784.0,343.0,220.5,3.5,3,0.4,4,40.67
86,0.79,637.0,343.0,147.0,7.0,4,0.4,3,81.30000000000001
87,0.62,808.5,367.5,220.5,3.5,2,0.25,1,30.86
88,0.76,661.5,416.5,122.5,7.0,3,0.1,5,67.56
89,0.98,514.5,294.0,110.25,7.0,5,0.4,3,66.75
90,0.69,735.0,294.0,220.5,3.5,3,0.1,2,25.0
91,0.76,661.5,416.5,122.5,7.0,4,0.25,5,71.78999999999999
92,0.76,661.5,416.5,122.5,7.0,5,0.1,4,66.36
93,0.86,588.0,294.0,147.0,7.0,4,0.1,5,57.4
94,0.9,563.5,318.5,122.5,7.0,3,0.25,1,66.65
95,0.62,808.5,367.5,220.5,3.5,5,0.4,2,34.14
96,0.62,808.5,367.5,220.5,3.5,5,0.1,4,27.47
97,0.66,759.5,318.5,220.5,3.5,5,0.1,2,26.17
98,0.98,514.5,294.0,110.25,7.0,2,0.25,4,58.31
99,0.86,588.0,294.0,147.0,7.0,3,0.4,1,63.05
100,0.62,808.5,367.5,220.5,3.5,3,0.4,1,34.38
101,0.69,735.0,294.0,220.5,3.5,5,0.4,3,31.1
102,0.86,588.0,294.0,147.0,7.0,2,0.25,3,61.92
103,0.66,759.5,318.5,220.5,3.5,3,0.4,2,33.18
104,0.79,637.0,343.0,147.0,7.0,2,0.4,2,87.23
105,0.74,686.0,245.0,220.5,3.5,2,0.4,4,30.979999999999997
106,0.62,808.5,367.5,220.5,3.5,2,0.4,3,33.37
107,0.66,759.5,318.5,220.5,3.5,2,0.1,5,25.92
108,0.71,710.5,269.5,220.5,3.5,2,0.4,5,28.02
109,0.82,612.5,318.5,147.0,7.0,4,0.0,0,38.11
110,0.98,514.5,294.0,110.25,7.0,4,0.4,3,66.09
111,0.98,514.5,294.0,110.25,7.0,5,0.25,3,58.82
112,0.64,784.0,343.0,220.5,3.5,3,0.1,1,34.629999999999995
113,0.64,784.0,343.0,220.5,3.5,5,0.25,3,37.14
114,0.69,735.0,294.0,220.5,3.5,2,0.1,1,25.39
115,0.69,735.0,294.0,220.5,3.5,4,0.25,2,28.39
116,0.76,661.5,416.5,122.5,7.0,3,0.25,5,73.65
117,0.74,686.0,245.0,220.5,3.5,4,0.1,4,23.28
118,0.74,686.0,245.0,220.5,3.5,2,0.1,1,23.79
119,0.71,710.5,269.5,220.5,3.5,2,0.4,1,31.61
120,0.79,637.0,343.0,147.0,7.0,4,0.4,2,81.58000000000001
121,0.98,514.5,294.0,110.25,7.0,5,0.25,4,58.74
122,0.66,759.5,318.5,220.5,3.5,4,0.1,5,25.87
123,0.76,661.5,416.5,122.5,7.0,5,0.4,4,80.88
124,0.86,588.0,294.0,147.0,7.0,4,0.4,2,64.41
125,0.9,563.5,318.5,122.5,7.0,5,0.4,5,72.51
126,0.82,612.5,318.5,147.0,7.0,5,0.1,1,51.09
127,0.9,563.5,318.5,122.5,7.0,3,0.1,3,61.86
128,0.82,612.5,318.5,147.0,7.0,5,0.25,2,54.82
129,0.74,686.0,245.0,220.5,3.5,4,0.1,2,23.89
130,0.62,808.5,367.5,220.5,3.5,2,0.4,2,34.120000000000005
131,0.98,514.5,294.0,110.25,7.0,2,0.4,5,65.72
132,0.71,710.5,269.5,220.5,3.5,5,0.4,2,32.22
133,0.64,784.0,343.0,220.5,3.5,2,0.1,3,34.3
134,0.69,735.0,294.0,220.5,3.5,2,0.25,3,27.259999999999998
135,0.62,808.5,367.5,220.5,3.5,4,0.25,2,29.740000000000002
136,0.82,612.5,318.5,147.0,7.0,4,0.4,4,59.78
137,0.66,759.5,318.5,220.5,3.5,3,0.1,1,25.41
138,0.86,588.0,294.0,147.0,7.0,4,0.4,4,68.36
139,0.71,710.5,269.5,220.5,3.5,4,0.25,1,28.009999999999998
140,0.69,735.0,294.0,220.5,3.5,5,0.25,4,28.99
141,0.86,588.0,294.0,147.0,7.0,5,0.4,5,67.77000000000001
142,0.82,612.5,318.5,147.0,7.0,2,0.25,5,52.230000000000004
143,0.69,735.0,294.0,220.5,3.5,4,0.1,5,25.57
144,0.62,808.5,367.5,220.5,3.5,3,0.1,2,27.57
145,0.9,563.5,318.5,122.5,7.0,4,0.1,2,58.19
146,0.62,808.5,367.5,220.5,3.5,2,0.1,3,26.77
147,0.62,808.5,367.5,220.5,3.5,4,0.25,3,28.84
148,0.82,612.5,318.5,147.0,7.0,2,0.4,2,59.29
149,0.76,661.5,416.5,122.5,7.0,5,0.4,2,80.12
150,0.69,735.0,294.0,220.5,3.5,4,0.25,3,27.75
151,0.74,686.0,245.0,220.5,3.5,3,0.4,5,30.810000000000002
152,0.64,784.0,343.0,220.5,3.5,2,0.25,3,36.7
153,0.62,808.5,367.5,220.5,3.5,5,0.4,3,32.739999999999995
154,0.82,612.5,318.5,147.0,7.0,5,0.25,1,57.58
155,0.79,637.0,343.0,147.0,7.0,5,0.1,3,70.99000000000001
156,0.79,637.0,343.0,147.0,7.0,5,0.1,2,78.89
157,0.79,637.0,343.0,147.0,7.0,2,0.4,3,87.69999999999999
158,0.64,784.0,343.0,220.5,3.5,4,0.25,5,36.95
159,0.82,612.5,318.5,147.0,7.0,3,0.25,5,51.25
160,0.74,686.0,245.0,220.5,3.5,4,0.4,1,31.53
161,0.76,661.5,416.5,122.5,7.0,5,0.1,5,67.15
162,0.82,612.5,318.5,147.0,7.0,5,0.25,4,53.34
163,0.74,686.0,245.0,220.5,3.5,2,0.4,5,31.1
164,0.98,514.5,294.0,110.25,7.0,3,0.4,2,65.84
165,0.66,759.5,318.5,220.5,3.5,4,0.4,2,33.45
166,0.82,612.5,318.5,147.0,7.0,5,0.25,5,53.629999999999995
167,0.74,686.0,245.0,220.5,3.5,5,0.1,4,23.67
168,0.71,710.5,269.5,220.5,3.5,2,0.4,3,30.18
169,0.98,514.5,294.0,110.25,7.0,4,0.25,2,58.36
170,0.64,784.0,343.0,220.5,3.5,5,0.25,1,38.45
171,0.62,808.5,367.5,220.5,3.5,3,0.1,5,26.71
172,0.79,637.0,343.0,147.0,7.0,2,0.25,4,76.25999999999999
173,0.76,661.5,416.5,122.5,7.0,5,0.1,3,67.74000000000001
174,0.74,686.0,245.0,220.5,3.5,3,0.4,3,29.61
175,0.69,735.0,294.0,220.5,3.5,4,0.4,3,31.32
176,0.64,784.0,343.0,220.5,3.5,5,0.4,2,41.05
177,0.79,637.0,343.0,147.0,7.0,5,0.4,4,82.52000000000001
178,0.66,759.5,318.5,220.5,3.5,2,0.1,4,26.299999999999997
179,0.71,710.5,269.5,220.5,3.5,5,0.25,3,27.13
180,0.9,563.5,318.5,122.5,7.0,4,0.4,2,71.0
181,0.74,686.0,245.0,220.5,3.5,5,0.1,1,24.09
182,0.62,808.5,367.5,220.5,3.5,4,0.25,1,30.85
183,0.82,612.5,318.5,147.0,7.0,4,0.1,2,48.47
184,0.69,735.0,294.0,220.5,3.5,5,0.1,2,25.0
185,0.74,686.0,245.0,220.5,3.5,3,0.1,5,23.81
186,0.79,637.0,343.0,147.0,7.0,3,0.4,1,81.69
187,0.76,661.5,416.5,122.5,7.0,4,0.4,5,77.1
188,0.69,735.0,294.0,220.5,3.5,4,0.1,3,25.77
189,0.74,686.0,245.0,220.5,3.5,3,0.0,0,17.24
190,0.79,637.0,343.0,147.0,7.0,3,0.25,3,82.00999999999999
191,0.64,784.0,343.0,220.5,3.5,2,0.1,1,34.78
192,0.98,514.5,294.0,110.25,7.0,2,0.1,3,49.96
193,0.64,784.0,343.0,220.5,3.5,5,0.1,1,34.53
194,0.98,514.5,294.0,110.25,7.0,5,0.1,5,50.44
195,0.9,563.5,318.5,122.5,7.0,2,0.25,5,65.38
196,0.64,784.0,343.0,220.5,3.5,5,0.1,3,34.65
197,0.9,563.5,318.5,122.5,7.0,5,0.25,2,69.38
198,0.98,514.5,294.0,110.25,7.0,4,0.1,2,50.26
199,0.9,563.5,318.5,122.5,7.0,3,0.0,0,46.84
200,0.86,588.0,294.0,147.0,7.0,5,0.0,0,46.18
201,0.74,686.0,245.0,220.5,3.5,2,0.25,1,27.619999999999997
202,0.76,661.5,416.5,122.5,7.0,5,0.25,1,73.05
203,0.9,563.5,318.5,122.5,7.0,3,0.25,5,64.31
204,0.62,808.5,367.5,220.5,3.5,2,0.1,4,27.22
205,0.69,735.0,294.0,220.5,3.5,3,0.4,2,31.720000000000002
206,0.9,563.5,318.5,122.5,7.0,4,0.25,5,68.72
207,0.62,808.5,367.5,220.5,3.5,5,0.0,0,20.54
208,0.98,514.5,294.0,110.25,7.0,3,0.25,1,57.94
209,0.74,686.0,245.0,220.5,3.5,2,0.4,1,31.46
210,0.66,759.5,318.5,220.5,3.5,2,0.25,1,29.560000000000002
211,0.9,563.5,318.5,122.5,7.0,3,0.1,1,59.74
212,0.74,686.0,245.0,220.5,3.5,4,0.1,1,23.84
213,0.69,735.0,294.0,220.5,3.5,3,0.1,1,25.740000000000002
214,0.66,759.5,318.5,220.5,3.5,2,0.25,2,28.94
215,0.64,784.0,343.0,220.5,3.5,5,0.4,4,41.33
216,0.76,661.5,416.5,122.5,7.0,3,0.0,0,53.61
217,0.74,686.0,245.0,220.5,3.5,3,0.4,1,31.86
218,0.66,759.5,318.5,220.5,3.5,5,0.1,5,26.21
219,0.66,759.5,318.5,220.5,3.5,4,0.4,3,32.82
220,0.76,661.5,416.5,122.5,7.0,2,0.25,4,74.15
221,0.76,661.5,416.5,122.5,7.0,3,0.25,2,73.63
222,0.79,637.0,343.0,147.0,7.0,5,0.25,3,76.69999999999999
223,0.66,759.5,318.5,220.5,3.5,2,0.4,4,33.2
224,0.74,686.0,245.0,220.5,3.5,4,0.4,3,30.67
225,0.62,808.5,367.5,220.5,3.5,5,0.4,4,33.56
226,0.69,735.0,294.0,220.5,3.5,5,0.25,3,27.29
227,0.71,710.5,269.5,220.5,3.5,5,0.4,4,32.4
228,0.82,612.5,318.5,147.0,7.0,5,0.4,5,62.46
229,0.82,612.5,318.5,147.0,7.0,5,0.4,4,57.95
230,0.9,563.5,318.5,122.5,7.0,4,0.25,3,65.50999999999999
231,0.66,759.5,318.5,220.5,3.5,5,0.4,3,33.12
232,0.98,514.5,294.0,110.25,7.0,4,0.25,5,58.15
233,0.66,759.5,318.5,220.5,3.5,4,0.25,4,29.03
234,0.66,759.5,318.5,220.5,3.5,5,0.0,0,19.240000000000002
235,0.98,514.5,294.0,110.25,7.0,5,0.0,0,36.879999999999995
236,0.64,784.0,343.0,220.5,3.5,5,0.4,1,41.95
237,0.76,661.5,416.5,122.5,7.0,4,0.1,1,67.08
238,0.9,563.5,318.5,122.5,7.0,5,0.1,1,62.42
239,0.79,637.0,343.0,147.0,7.0,3,0.4,2,82.50999999999999
240,0.64,784.0,343.0,220.5,3.5,4,0.4,3,40.019999999999996
241,0.98,514.5,294.0,110.25,7.0,2,0.4,3,65.6
242,0.66,759.5,318.5,220.5,3.5,3,0.1,5,26.15
243,0.98,514.5,294.0,110.25,7.0,5,0.4,5,66.74
244,0.76,661.5,416.5,122.5,7.0,4,0.1,4,66.98
245,0.82,612.5,318.5,147.0,7.0,5,0.25,3,51.58
246,0.71,710.5,269.5,220.5,3.5,4,0.25,3,27.67
247,0.76,661.5,416.5,122.5,7.0,3,0.4,1,80.82
248,0.82,612.5,318.5,147.0,7.0,3,0.1,3,51.379999999999995
249,0.9,563.5,318.5,122.5,7.0,3,0.25,4,68.81
250,0.66,759.5,318.5,220.5,3.5,3,0.4,3,32.81
251,0.98,514.5,294.0,110.25,7.0,2,0.25,1,57.94
252,0.82,612.5,318.5,147.0,7.0,3,0.25,4,54.39
253,0.76,661.5,416.5,122.5,7.0,2,0.1,4,67.19
254,0.62,808.5,367.5,220.5,3.5,2,0.1,2,27.25
255,0.74,686.0,245.0,220.5,3.5,2,0.25,3,26.29
256,0.66,759.5,318.5,220.5,3.5,4,0.1,1,25.58
257,0.69,735.0,294.0,220.5,3.5,5,0.4,5,30.95
258,0.71,710.5,269.5,220.5,3.5,3,0.25,1,28.5
259,0.86,588.0,294.0,147.0,7.0,4,0.4,5,67.38
260,0.71,710.5,269.5,220.5,3.5,3,0.25,2,27.689999999999998
261,0.82,612.5,318.5,147.0,7.0,3,0.4,3,60.32
262,0.76,661.5,416.5,122.5,7.0,5,0.1,1,65.88
263,0.86,588.0,294.0,147.0,7.0,2,0.4,4,63.910000000000004
264,0.74,686.0,245.0,220.5,3.5,3,0.25,3,25.82
265,0.86,588.0,294.0,147.0,7.0,5,0.4,4,63.75
266,0.62,808.5,367.5,220.5,3.5,2,0.1,1,27.3
267,0.76,661.5,416.5,122.5,7.0,4,0.25,4,73.86
268,0.98,514.5,294.0,110.25,7.0,4,0.0,0,36.879999999999995
269,0.69,735.0,294.0,220.5,3.5,2,0.4,4,31.349999999999998
270,0.82,612.5,318.5,147.0,7.0,2,0.1,4,48.41
