,X1,X2,X3,X4,X5,X6,X7,X8,y
271,0.71,710.5,269.5,220.5,3.5,5,0.25,1,28.44
272,0.64,784.0,343.0,220.5,3.5,2,0.0,0,27.630000000000003
273,0.86,588.0,294.0,147.0,7.0,2,0.1,3,57.14
274,0.76,661.5,416.5,122.5,7.0,3,0.4,5,79.52
275,0.9,563.5,318.5,122.5,7.0,3,0.4,5,68.15
276,0.62,808.5,367.5,220.5,3.5,5,0.25,3,28.34
277,0.9,563.5,318.5,122.5,7.0,2,0.1,4,58.4
278,0.64,784.0,343.0,220.5,3.5,2,0.25,5,36.86
279,0.66,759.5,318.5,220.5,3.5,2,0.25,5,28.759999999999998
280,0.62,808.5,367.5,220.5,3.5,2,0.4,1,32.29
281,0.76,661.5,416.5,122.5,7.0,3,0.4,4,80.07
282,0.86,588.0,294.0,147.0,7.0,2,0.1,2,57.39
283,0.74,686.0,245.0,220.5,3.5,4,0.0,0,16.95
284,0.64,784.0,343.0,220.5,3.5,5,0.25,2,37.54
285,0.71,710.5,269.5,220.5,3.5,5,0.1,4,24.92
286,0.76,661.5,416.5,122.5,7.0,2,0.4,3,77.49000000000001
287,0.98,514.5,294.0,110.25,7.0,5,0.4,2,66.5
288,0.74,686.0,245.0,220.5,3.5,5,0.1,5,23.89
289,0.71,710.5,269.5,220.5,3.5,2,0.4,2,31.47
290,0.79,637.0,343.0,147.0,7.0,2,0.1,1,77.24000000000001
291,0.62,808.5,367.5,220.5,3.5,4,0.1,5,26.79
292,0.62,808.5,367.5,220.5,3.5,4,0.4,2,34.120000000000005
293,0.76,661.5,416.5,122.5,7.0,4,0.4,1,81.34
294,0.66,759.5,318.5,220.5,3.5,5,0.25,3,29.1
295,0.76,661.5,416.5,122.5,7.0,5,0.25,4,73.77
296,0.74,686.0,245.0,220.5,3.5,4,0.25,5,26.450000000000003
297,0.74,686.0,245.0,220.5,3.5,5,0.4,3,30.380000000000003
298,0.98,514.5,294.0,110.25,7.0,2,0.4,2,65.78
299,0.64,784.0,343.0,220.5,3.5,4,0.25,4,36.93
300,0.64,784.0,343.0,220.5,3.5,4,0.25,3,37.120000000000005
301,0.86,588.0,294.0,147.0,7.0,3,0.4,4,67.86
302,0.76,661.5,416.5,122.5,7.0,2,0.4,1,80.33
303,0.74,686.0,245.0,220.5,3.5,2,0.4,2,30.97
304,0.66,759.5,318.5,220.5,3.5,2,0.25,3,28.5
305,0.64,784.0,343.0,220.5,3.5,4,0.0,0,27.52
306,0.62,808.5,367.5,220.5,3.5,4,0.1,3,26.85
307,0.79,637.0,343.0,147.0,7.0,3,0.0,0,61.17
308,0.71,710.5,269.5,220.5,3.5,3,0.1,3,24.45
309,0.74,686.0,245.0,220.5,3.5,5,0.4,2,31.53
310,0.69,735.0,294.0,220.5,3.5,5,0.1,4,25.93
311,0.64,784.0,343.0,220.5,3.5,4,0.4,4,41.25
312,0.76,661.5,416.5,122.5,7.0,2,0.25,5,72.62
313,0.71,710.5,269.5,220.5,3.5,3,0.1,4,24.799999999999997
314,0.9,563.5,318.5,122.5,7.0,3,0.4,2,71.96000000000001
315,0.64,784.0,343.0,220.5,3.5,2,0.4,1,42.239999999999995
316,0.98,514.5,294.0,110.25,7.0,2,0.4,4,65.80000000000001
317,0.62,808.5,367.5,220.5,3.5,3,0.4,3,33.49
318,0.74,686.0,245.0,220.5,3.5,5,0.25,1,27.95
319,0.82,612.5,318.5,147.0,7.0,2,0.4,5,59.93
320,0.71,710.5,269.5,220.5,3.5,3,0.4,1,32.11
321,0.62,808.5,367.5,220.5,3.5,3,0.1,3,26.86
322,0.71,710.5,269.5,220.5,3.5,3,0.0,0,18.12
323,0.71,710.5,269.5,220.5,3.5,2,0.25,3,27.33
324,0.98,514.5,294.0,110.25,7.0,3,0.4,4,65.73
325,0.76,661.5,416.5,122.5,7.0,2,0.4,2,80.25999999999999
326,0.9,563.5,318.5,122.5,7.0,3,0.25,2,65.91
327,0.66,759.5,318.5,220.5,3.5,4,0.4,5,32.47
328,0.9,563.5,318.5,122.5,7.0,4,0.1,5,62.480000000000004
329,0.62,808.5,367.5,220.5,3.5,5,0.1,5,26.77
330,0.66,759.5,318.5,220.5,3.5,5,0.25,5,29.08
331,0.98,514.5,294.0,110.25,7.0,5,0.1,2,50.14
332,0.71,710.5,269.5,220.5,3.5,2,0.4,4,31.450000000000003
333,0.76,661.5,416.5,122.5,7.0,5,0.25,5,72.85
334,0.98,514.5,294.0,110.25,7.0,5,0.1,4,50.19
335,0.9,563.5,318.5,122.5,7.0,4,0.1,4,61.69
336,0.82,612.5,318.5,147.0,7.0,3,0.4,4,60.400000000000006
337,0.82,612.5,318.5,147.0,7.0,4,0.1,3,49.52
338,0.69,735.0,294.0,220.5,3.5,3,0.1,4,25.71
339,0.62,808.5,367.5,220.5,3.5,2,0.25,2,29.66
340,0.69,735.0,294.0,220.5,3.5,5,0.4,2,31.839999999999996
341,0.9,563.5,318.5,122.5,7.0,3,0.1,2,59.120000000000005
342,0.76,661.5,416.5,122.5,7.0,3,0.1,4,66.0
343,0.64,784.0,343.0,220.5,3.5,2,0.4,4,40.739999999999995
344,0.71,710.5,269.5,220.5,3.5,3,0.1,2,24.83
345,0.9,563.5,318.5,122.5,7.0,4,0.25,4,68.22999999999999
346,0.71,710.5,269.5,220.5,3.5,3,0.4,3,29.5
347,0.71,710.5,269.5,220.5,3.5,4,0.4,5,28.09
348,0.74,686.0,245.0,220.5,3.5,3,0.25,4,27.54
349,0.76,661.5,416.5,122.5,7.0,3,0.4,2,80.55
350,0.79,637.0,343.0,147.0,7.0,2,0.0,0,66.25
351,0.79,637.0,343.0,147.0,7.0,4,0.25,2,76.74000000000001
352,0.62,808.5,367.5,220.5,3.5,4,0.4,3,33.11
353,0.86,588.0,294.0,147.0,7.0,2,0.25,2,62.709999999999994
354,0.9,563.5,318.5,122.5,7.0,4,0.4,1,72.58
355,0.82,612.5,318.5,147.0,7.0,2,0.1,3,51.61
356,0.71,710.5,269.5,220.5,3.5,3,0.25,3,27.02
357,0.9,563.5,318.5,122.5,7.0,2,0.4,3,71.5
358,0.86,588.0,294.0,147.0,7.0,2,0.1,5,52.85
359,0.74,686.0,245.0,220.5,3.5,5,0.1,3,23.87
360,0.74,686.0,245.0,220.5,3.5,4,0.25,4,27.21
361,0.98,514.5,294.0,110.25,7.0,2,0.0,0,36.879999999999995
362,0.69,735.0,294.0,220.5,3.5,3,0.0,0,18.84
363,0.71,710.5,269.5,220.5,3.5,4,0.1,4,24.32
364,0.9,563.5,318.5,122.5,7.0,2,0.4,5,69.61
365,0.64,784.0,343.0,220.5,3.5,3,0.1,2,34.519999999999996
366,0.69,735.0,294.0,220.5,3.5,2,0.0,0,18.59
367,0.74,686.0,245.0,220.5,3.5,3,0.4,2,31.38
368,0.62,808.5,367.5,220.5,3.5,4,0.1,1,27.259999999999998
369,0.79,637.0,343.0,147.0,7.0,4,0.1,3,72.07
370,0.74,686.0,245.0,220.5,3.5,4,0.1,5,24.060000000000002
371,0.66,759.5,318.5,220.5,3.5,5,0.1,4,26.259999999999998
372,0.64,784.0,343.0,220.5,3.5,3,0.4,5,38.400000000000006
373,0.9,563.5,318.5,122.5,7.0,5,0.25,3,64.75
374,0.98,514.5,294.0,110.25,7.0,5,0.4,4,66.62
375,0.66,759.5,318.5,220.5,3.5,2,0.1,1,25.58
376,0.71,710.5,269.5,220.5,3.5,5,0.25,4,27.92
377,0.71,710.5,269.5,220.5,3.5,4,0.25,5,27.48
378,0.66,759.5,318.5,220.5,3.5,5,0.4,1,33.18
379,0.76,661.5,416.5,122.5,7.0,3,0.4,3,78.32
380,0.69,735.0,294.0,220.5,3.5,3,0.25,3,26.840000000000003
381,0.98,514.5,294.0,110.25,7.0,4,0.1,1,51.07
382,0.66,759.5,318.5,220.5,3.5,4,0.1,4,26.33
383,0.76,661.5,416.5,122.5,7.0,3,0.1,3,67.39
384,0.98,514.5,294.0,110.25,7.0,3,0.25,5,58.349999999999994
385,0.69,735.0,294.0,220.5,3.5,2,0.1,3,25.66
386,0.62,808.5,367.5,220.5,3.5,5,0.4,5,32.67
387,0.71,710.5,269.5,220.5,3.5,5,0.4,1,32.05
388,0.71,710.5,269.5,220.5,3.5,3,0.1,5,24.45
389,0.9,563.5,318.5,122.5,7.0,2,0.25,4,64.78999999999999
390,0.64,784.0,343.0,220.5,3.5,4,0.1,5,34.38
391,0.76,661.5,416.5,122.5,7.0,3,0.25,3,73.03
392,0.82,612.5,318.5,147.0,7.0,5,0.4,2,60.93000000000001
393,0.82,612.5,318.5,147.0,7.0,2,0.1,2,51.129999999999995
394,0.71,710.5,269.5,220.5,3.5,2,0.1,4,24.33
395,0.71,710.5,269.5,220.5,3.5,2,0.25,4,27.03
396,0.79,637.0,343.0,147.0,7.0,2,0.25,1,82.47
397,0.64,784.0,343.0,220.5,3.5,4,0.1,1,34.76
398,0.98,514.5,294.0,110.25,7.0,3,0.0,0,36.879999999999995
399,0.74,686.0,245.0,220.5,3.5,2,0.1,4,23.28
400,0.69,735.0,294.0,220.5,3.5,5,0.25,2,28.939999999999998
401,0.82,612.5,318.5,147.0,7.0,3,0.4,2,57.42
402,0.98,514.5,294.0,110.25,7.0,3,0.25,4,58.14
403,0.82,612.5,318.5,147.0,7.0,3,0.4,5,59.06
404,0.64,784.0,343.0,220.5,3.5,2,0.1,4,34.64
405,0.9,563.5,318.5,122.5,7.0,3,0.4,3,69.99000000000001
406,0.98,514.5,294.0,110.25,7.0,4,0.4,4,66.16
407,0.76,661.5,416.5,122.5,7.0,5,0.4,5,78.03999999999999
408,0.74,686.0,245.0,220.5,3.5,5,0.0,0,17.21
409,0.98,514.5,294.0,110.25,7.0,4,0.25,4,58.34
410,0.86,588.0,294.0,147.0,7.0,5,0.25,5,62.86
411,0.69,735.0,294.0,220.5,3.5,4,0.25,4,28.5
412,0.62,808.5,367.5,220.5,3.5,4,0.0,0,20.53
413,0.71,710.5,269.5,220.5,3.5,5,0.1,2,24.89
414,0.62,808.5,367.5,220.5,3.5,4,0.1,4,27.28
415,0.86,588.0,294.0,147.0,7.0,3,0.1,1,52.510000000000005
416,0.66,759.5,318.5,220.5,3.5,5,0.4,2,33.45
417,0.62,808.5,367.5,220.5,3.5,3,0.25,3,29.3
418,0.62,808.5,367.5,220.5,3.5,2,0.25,3,28.8
419,0.79,637.0,343.0,147.0,7.0,4,0.1,4,77.31
420,0.86,588.0,294.0,147.0,7.0,3,0.25,2,57.760000000000005
421,0.64,784.0,343.0,220.5,3.5,3,0.25,5,36.870000000000005
422,0.76,661.5,416.5,122.5,7.0,2,0.1,1,66.83
423,0.98,514.5,294.0,110.25,7.0,5,0.25,1,57.9
424,0.74,686.0,245.0,220.5,3.5,2,0.4,3,30.049999999999997
425,0.64,784.0,343.0,220.5,3.5,4,0.4,2,40.989999999999995
426,0.98,514.5,294.0,110.25,7.0,5,0.25,5,58.81
427,0.62,808.5,367.5,220.5,3.5,5,0.25,5,28.61
428,0.9,563.5,318.5,122.5,7.0,5,0.25,4,66.44
429,0.79,637.0,343.0,147.0,7.0,3,0.4,4,89.32
430,0.86,588.0,294.0,147.0,7.0,5,0.4,3,63.44
431,0.79,637.0,343.0,147.0,7.0,4,0.25,4,82.49
432,0.74,686.0,245.0,220.5,3.5,3,0.25,5,26.25
433,0.79,637.0,343.0,147.0,7.0,3,0.25,4,84.32
434,0.64,784.0,343.0,220.5,3.5,3,0.4,2,40.95
435,0.64,784.0,343.0,220.5,3.5,5,0.4,5,39.28
436,0.79,637.0,343.0,147.0,7.0,3,0.1,2,71.88
437,0.76,661.5,416.5,122.5,7.0,2,0.1,3,66.37
438,0.69,735.0,294.0,220.5,3.5,3,0.25,5,27.09
439,0.82,612.5,318.5,147.0,7.0,3,0.1,4,51.41
440,0.74,686.0,245.0,220.5,3.5,3,0.4,4,31.22
441,0.9,563.5,318.5,122.5,7.0,5,0.25,1,69.58
442,0.86,588.0,294.0,147.0,7.0,3,0.25,3,62.33
443,0.82,612.5,318.5,147.0,7.0,4,0.25,1,54.22
444,0.71,710.5,269.5,220.5,3.5,5,0.25,2,27.810000000000002
445,0.69,735.0,294.0,220.5,3.5,5,0.1,3,25.54
446,0.62,808.5,367.5,220.5,3.5,5,0.25,4,30.03
447,0.86,588.0,294.0,147.0,7.0,4,0.4,3,62.16
448,0.9,563.5,318.5,122.5,7.0,5,0.4,4,72.67
449,0.76,661.5,416.5,122.5,7.0,3,0.25,4,73.21000000000001
450,0.64,784.0,343.0,220.5,3.5,3,0.0,0,27.34
451,0.86,588.0,294.0,147.0,7.0,2,0.4,5,62.0
452,0.69,735.0,294.0,220.5,3.5,2,0.25,4,28.28
453,0.64,784.0,343.0,220.5,3.5,5,0.1,2,34.49
454,0.86,588.0,294.0,147.0,7.0,4,0.1,4,57.39
455,0.76,661.5,416.5,122.5,7.0,3,0.1,1,66.19
456,0.64,784.0,343.0,220.5,3.5,3,0.1,3,34.54
457,0.86,588.0,294.0,147.0,7.0,3,0.4,5,63.01
458,0.74,686.0,245.0,220.5,3.5,4,0.4,2,31.169999999999998
459,0.74,686.0,245.0,220.5,3.5,2,0.1,2,23.810000000000002
460,0.9,563.5,318.5,122.5,7.0,2,0.4,2,74.19
461,0.69,735.0,294.0,220.5,3.5,4,0.1,4,25.490000000000002
462,0.82,612.5,318.5,147.0,7.0,4,0.4,1,58.519999999999996
463,0.79,637.0,343.0,147.0,7.0,2,0.4,4,81.1
464,0.98,514.5,294.0,110.25,7.0,5,0.25,2,58.620000000000005
465,0.64,784.0,343.0,220.5,3.5,5,0.25,5,37.21
466,0.86,588.0,294.0,147.0,7.0,5,0.1,5,57.730000000000004
467,0.64,784.0,343.0,220.5,3.5,4,0.1,4,34.74
468,0.82,612.5,318.5,147.0,7.0,5,0.1,4,49.4
469,0.86,588.0,294.0,147.0,7.0,2,0.25,5,57.730000000000004
470,0.9,563.5,318.5,122.5,7.0,4,0.4,4,74.62
471,0.9,563.5,318.5,122.5,7.0,4,0.1,1,58.72
472,0.98,514.5,294.0,110.25,7.0,2,0.25,3,58.1
473,0.71,710.5,269.5,220.5,3.5,2,0.1,5,24.96
474,0.64,784.0,343.0,220.5,3.5,3,0.4,3,39.43
475,0.64,784.0,343.0,220.5,3.5,3,0.25,3,36.96
476,0.9,563.5,318.5,122.5,7.0,2,0.25,1,68.8
477,0.64,784.0,343.0,220.5,3.5,5,0.4,3,39.99
478,0.69,735.0,294.0,220.5,3.5,3,0.1,5,25.42
479,0.69,735.0,294.0,220.5,3.5,5,0.1,1,25.61
480,0.76,661.5,416.5,122.5,7.0,2,0.25,1,73.81
481,0.79,637.0,343.0,147.0,7.0,2,0.25,2,82.43
482,0.9,563.5,318.5,122.5,7.0,3,0.25,3,67.5
483,0.69,735.0,294.0,220.5,3.5,2,0.4,3,30.67
484,0.66,759.5,318.5,220.5,3.5,4,0.4,1,33.370000000000005
485,0.86,588.0,294.0,147.0,7.0,2,0.1,4,53.61
486,0.86,588.0,294.0,147.0,7.0,4,0.4,1,63.790000000000006
487,0.79,637.0,343.0,147.0,7.0,2,0.25,3,84.17
488,0.74,686.0,245.0,220.5,3.5,2,0.25,4,27.240000000000002
489,0.64,784.0,343.0,220.5,3.5,2,0.1,2,34.64
490,0.86,588.0,294.0,147.0,7.0,3,0.1,2,52.65
491,0.82,612.5,318.5,147.0,7.0,2,0.1,1,50.84
492,0.86,588.0,294.0,147.0,7.0,5,0.25,1,63.39
493,0.79,637.0,343.0,147.0,7.0,2,0.1,4,71.11
494,0.74,686.0,245.0,220.5,3.5,2,0.0,0,16.97
495,0.74,686.0,245.0,220.5,3.5,4,0.4,4,31.22
496,0.71,710.5,269.5,220.5,3.5,2,0.0,0,17.64
497,0.62,808.5,367.5,220.5,3.5,3,0.4,4,33.69
498,0.9,563.5,318.5,122.5,7.0,5,0.1,3,58.72
499,0.69,735.0,294.0,220.5,3.5,3,0.1,3,25.43
500,0.76,661.5,416.5,122.5,7.0,4,0.25,3,72.92
501,0.82,612.5,318.5,147.0,7.0,5,0.1,3,48.8
502,0.79,637.0,343.0,147.0,7.0,4,0.25,5,84.28999999999999
503,0.66,759.5,318.5,220.5,3.5,4,0.25,3,28.880000000000003
504,0.98,514.5,294.0,110.25,7.0,3,0.4,5,65.94999999999999
505,0.62,808.5,367.5,220.5,3.5,2,0.4,4,33.540000000000006
506,0.62,808.5,367.5,220.5,3.5,3,0.1,1,27.47
507,0.79,637.0,343.0,147.0,7.0,3,0.1,5,70.89
508,0.66,759.5,318.5,220.5,3.5,4,0.4,4,33.45
509,0.76,661.5,416.5,122.5,7.0,5,0.1,2,66.19
510,0.9,563.5,318.5,122.5,7.0,3,0.4,4,75.65
511,0.98,514.5,294.0,110.25,7.0,2,0.4,1,65.63
512,0.66,759.5,318.5,220.5,3.5,2,0.1,3,25.05
513,0.79,637.0,343.0,147.0,7.0,5,0.1,4,72.39
514,0.71,710.5,269.5,220.5,3.5,4,0.4,3,30.64
515,0.86,588.0,294.0,147.0,7.0,4,0.25,2,59.17
516,0.71,710.5,269.5,220.5,3.5,2,0.25,2,27.240000000000002
517,0.71,710.5,269.5,220.5,3.5,3,0.25,4,27.58
518,0.86,588.0,294.0,147.0,7.0,3,0.25,4,62.61
519,0.69,735.0,294.0,220.5,3.5,4,0.0,0,18.5
520,0.98,514.5,294.0,110.25,7.0,3,0.25,3,58.34
521,0.86,588.0,294.0,147.0,7.0,3,0.1,5,53.78
522,0.98,514.5,294.0,110.25,7.0,4,0.1,4,50.22
523,0.82,612.5,318.5,147.0,7.0,4,0.4,3,59.239999999999995
524,0.64,784.0,343.0,220.5,3.5,2,0.1,5,34.4
525,0.76,661.5,416.5,122.5,7.0,2,0.0,0,54.56
526,0.62,808.5,367.5,220.5,3.5,3,0.1,4,27.38
527,0.98,514.5,294.0,110.25,7.0,2,0.25,2,58.290000000000006
528,0.69,735.0,294.0,220.5,3.5,3,0.25,2,28.72
529,0.74,686.0,245.0,220.5,3.5,4,0.4,5,31.11
530,0.66,759.5,318.5,220.5,3.5,4,0.25,1,29.560000000000002
531,0.98,514.5,294.0,110.25,7.0,3,0.1,4,49.95
532,0.69,735.0,294.0,220.5,3.5,2,0.25,2,28.369999999999997
533,0.69,735.0,294.0,220.5,3.5,2,0.4,2,31.19
534,0.62,808.5,367.5,220.5,3.5,5,0.25,1,30.92
535,0.86,588.0,294.0,147.0,7.0,3,0.1,3,57.480000000000004
536,0.79,637.0,343.0,147.0,7.0,3,0.25,2,77.6
